PC1,PC2,PC3,PC4,PC5,Class
-0.9549057438082301,-0.0361062627188276,0.6974631867747768,-0.12291149928396607,0.14123130147259336,0
-1.0729133810409763,-0.07528001684022992,0.38796492168257213,-0.05492430201440546,0.30895137828433694,0
-0.9495170642809997,-0.031013769138543118,0.6392413674487594,-0.06121096549498609,0.2358348169566702,0
-1.3109797061829433,-0.07509595535130954,1.0120019622654437,0.0682263405584868,0.4146691885024155,0
-1.2763358418424757,0.3771859816173481,1.0363377905418194,0.26395189197114477,0.45984307484711134,0
-0.9744103726633714,-0.05061179204131832,0.8497961983683786,-0.10337699478674421,0.18688879662111535,0
-1.0132679218581926,-0.1700436164122053,1.0046577765454217,-0.15317000232126962,0.1769258513163257,0
-0.84769246635099,-0.052661145041750734,1.18986308568223,-0.14131635529046752,0.04788013810556108,0
-1.2730562975612953,0.03233131336293745,0.8173258547517152,0.11582186416481313,0.4116387183960638,0
-0.3480713140549951,-0.5097439459607619,1.3813162202543117,0.4364106572855029,0.2597255429994372,0
-1.0447093978709114,-0.048968569976046074,1.033909085068191,0.10417952920287235,0.38505238692185517,0
-1.2159627352398006,-0.22833778845173983,0.6602147651699307,-0.08970418148305127,0.27934005928393907,0
-0.6663059741572309,0.10399918614413536,0.7221255717108542,-0.055470913096437126,-0.1441151243237792,0
-1.2828501086665085,0.14234579071788245,0.8632711183970159,0.1271555919814534,0.41558546718126343,0
-1.3702588954157193,-0.719204436085792,-0.34643444397424616,-0.29473794958839805,0.24239616653413462,0
-0.5543492509735997,0.3163254040609855,0.973935389568842,-0.11315371438704694,-0.2375681329232194,0
-0.9861191956901857,-0.19167081814341508,1.0110182978944613,-0.16021320180254547,0.1575017774235528,0
-0.7594624126597201,-0.21396943923050588,0.9626307879131839,-0.06613867518411191,0.12000943111229356,0
-0.9865148109012873,-0.2687621818647897,0.9085053039187004,-0.06122857092784204,0.23508289149272385,0
-1.0749742632160255,-0.20435659025486305,0.8783609645440457,-0.05968567764209023,0.26224633426084865,0
-0.9812332141103325,-0.09168578716117574,1.2067820411809491,0.6517683666323733,0.42053186348308746,0
-1.5337843524817392,-0.5623009684797032,0.1916060656187454,-0.0913768061592771,0.4378526151115899,0
-1.3793502401436462,-0.6103125165765618,0.20856356656398783,-0.22999609144407496,0.6344089208918886,0
-1.4885867290334862,-0.5200824954194506,0.2553144511994491,-0.10061792941573576,0.4501896896972711,0
-1.4702896504713896,-0.6427333747923446,0.08636212436059412,-0.17405142106253585,0.3809292894950007,0
-1.488944947409128,-1.2739146695035337,-0.9365169963148297,-0.5191994921136444,0.32635376908233305,0
-0.7096182022180565,0.1162765516995482,0.7086896370926183,-0.09752930542676946,-0.10473189917706657,0
-0.7885624641864224,-0.2844041662928832,0.09313303378472627,-0.28720832824753334,-0.11925687530585038,0
-0.53291013719337,-0.08446553736486442,1.20087773120617,-0.2892865774166555,-0.2598016296197007,0
-0.7837288415591875,0.6111756075172962,0.8146908247304262,0.16572522429363978,-0.008724925443986653,0
-0.48428066230476724,-0.5161275753013987,-0.06128870299224386,-0.5176179974848881,-0.4449153664825813,0
-0.37493816622350906,-0.9069852940770629,-0.04494899990001575,-0.4543995551319169,-0.46530678540807563,0
-0.9391996163813672,-1.3446743047997811,-2.1226860314470017,-0.5107501015285746,-0.25016351285685007,0
-0.6698214510851643,0.1041457609905444,0.6000007043021331,-0.11547425574798577,-0.1454781861626781,0
-0.47456196922356636,-0.29245690264353447,0.964016503398406,-0.34119080652807754,-0.3236588769027047,0
-0.5191882460996057,-1.313491760815664,-0.6928029954957333,-0.5851712551354904,-0.3670925489105534,0
0.0812821750905874,-1.0897946229115767,0.46544380890812687,-0.05680694749488087,-0.42936811435508104,0
0.3121709061276162,-1.588212457493956,0.6316404791201186,0.8751375799039991,-0.2622697892626239,0
-0.6115964934926645,-0.16901387762836814,0.5262761746512726,-0.21447477328740475,-0.21005274590802955,0
-0.7132091366722292,-0.6222666739480458,0.24936087568260423,-0.18595241954869585,-0.1291552594444057,0
-0.746059164181588,-2.454318316959309,-2.8571249177178917,-1.0879950216119423,-0.48749656051362367,0
-0.5910318314468451,-0.19987055850220548,0.8499778525974038,-0.32303930706383155,-0.1630511600675388,0
-0.6633330122164838,0.4499409670571281,0.7523826459739262,0.11829757777518467,-0.07394451410149393,0
-0.8257762724994052,-0.6423820327238988,-0.9331691285394847,-0.49226432111535134,-0.243275874537516,0
-0.5836563724892729,0.1268971222340583,0.9902594088796486,-0.19562889247740192,-0.23226375607765648,0
-0.5824504576382611,0.07904915593421666,1.2960925150308191,-0.2166595342130594,-0.20713080697719677,0
-0.6277832981419145,0.32179204628251723,1.0285736015823488,-0.0381202498862266,-0.11304668647228229,0
-0.42582652570847573,-0.040017913182267835,1.0513310597754688,-0.29991564776545937,-0.3410939046927377,0
-0.589209947646131,-0.2881214240391841,-0.18856942410336838,-0.3194026712526866,-0.2961449661150659,0
-0.5632532940431212,-0.5840258014833828,-0.3422276481224941,-0.5211487528521391,-0.42561783060491926,0
-0.7878122911455351,-0.4456831979281377,-0.6654667098240774,-0.41484695330525934,-0.2468823705700811,0
-0.6493315285710558,0.4165211808323584,0.32428377399450475,0.18052384841955924,-0.09509418906870316,0
-0.2677157520287171,0.25646885012176207,1.123948956300333,-0.18798324052112944,-0.35012438267306184,0
-0.3476704641951752,-0.12310686968921944,1.0520495779164565,-0.33165542051529145,-0.41746592497819296,0
-0.526513161604279,-0.4126396380744435,0.09407591594969578,-0.45869456121144986,-0.35781480693483936,0
-0.6472352291663689,-0.36670530533309487,0.09157003471743697,-0.39187425131099046,-0.2338902266822049,0
-0.7777409715427489,-0.1453126047699054,-0.0798559636372559,-0.17448055573995197,-0.15294818416389996,0
0.015191269082750505,-0.5330978238041378,0.5561014608098058,-0.27735750915424734,-0.5038237775888108,0
-0.9308987810785408,-1.41198177830804,-2.0681613209328016,-0.8461733583969556,-0.3201775289748376,0
-0.6404179776358927,-0.12664203229267285,-0.3109461806803591,-0.11251513416328765,-0.16412229885194704,0
-0.6430491265313099,-0.8448623083332248,-0.6505499957059891,-0.5944092440878527,-0.37879000024696824,0
-0.5765711925043487,-0.7211170104582032,-0.4992477349635018,-0.5652181939591872,-0.4449235925536291,0
-0.47917260955072744,-0.579139136083862,-0.42793912270283124,-0.4822491676410779,-0.4942910028177226,0
-0.605558705993288,-0.9158007164910232,-0.8830927953674624,-0.6578858890800642,-0.4802507379502608,0
-0.5340588362674273,-0.5228884782562347,-0.14545681907599492,-0.5080268531271972,-0.4209649156549823,0
-0.7330387573823569,0.4994266017254328,0.3646944490105959,0.24662567544102276,0.01135735107084942,0
-0.8396016385261293,-2.839942684237229,-3.2170435797286645,-1.1604941406709126,-0.4204255850588755,0
-0.48464722976816554,-0.6935913255965663,0.30049659518068356,-0.360266792659031,-0.13778852729332045,0
-0.2077734081611855,-1.346730310304132,0.7686486964674966,0.01024798413464097,-0.06127081201178985,0
-0.9911694058507758,-2.074315843959684,-2.5683304594725227,-1.03817483847166,-0.27661348495881394,0
-0.14678437350202286,-0.34930989497797016,0.6697586353024049,-0.3787686787850207,-0.5926918243295419,0
-0.952159362616317,-0.22880865827800254,-0.18835137979925945,-0.2361776384730795,0.06540622860460107,0
-0.5248392060464525,-0.34658412013524764,0.520595035193163,-0.36167625665809555,-0.2844805788464991,0
-1.3746939797528708,-0.6639529306128029,-1.6906543638101061,-0.2855662541501569,0.2842120365628705,0
-0.8385457221121607,0.041786673385305284,0.8018475379426906,-0.11065632763482698,-0.02250223796097061,0
-0.8836379354892322,0.14159026149487067,1.149104400151131,-0.06451266691629076,0.16108539452922038,0
-1.4524310494486463,-0.27605456263631994,-1.0229920568279876,-0.03576643491182765,0.3818502423059726,0
-1.8528678711909377,-1.5844536715489066,-2.197912062937306,-0.6606614677683934,0.5791154055740466,0
-1.4051297565127394,-0.2253932825269845,1.1556820005451351,-0.018466441295395514,0.6841084271913523,0
-1.1085546545846485,-0.38408285760226646,0.8252468463022664,-0.22767027824578462,0.39616614352490404,0
-1.666893034325595,-1.793423459165971,-2.153373958221718,-0.6659949250699053,0.4650013525007619,0
-1.079842797097131,-0.6079302898040972,0.934693016622276,-0.24023752502410795,0.6419233792618059,0
-1.4440406079332218,-0.062164701221382304,1.1095684035494116,0.07412231343728326,0.7152835374552282,0
-1.1201564620269726,0.3118043597367711,0.263921646660526,0.16916635727542198,0.23281050549976626,0
-1.9626184126869357,-0.38430496129207,-1.0502380871606833,0.12566579808955666,0.9133650370603994,0
-0.9809036342760402,-0.46252875931619697,0.7770119945558684,-0.32295735687938343,0.2934417561854857,0
-0.9667518104351276,0.17571260700098454,0.8719230974924789,-0.0017289543590356727,0.20358402367487843,0
-0.8961752930111093,0.04095367365872282,0.7784023926724226,-0.03709308420706159,0.10604967671610617,0
-0.8284457569536148,-0.1400261353270589,0.8530151668787613,-0.14052816956557918,0.09801283002260101,0
-0.9126199242179233,0.19044251516251093,0.9406129395872068,0.04366401633172784,0.1399152040113137,0
-0.9029862353129798,-0.018770468605267196,0.8013637284231053,-0.08067213671485277,0.11264277265015023,0
-1.320572590033147,0.394191080997893,-0.22348638150990605,0.2961720450796501,0.42116128660820423,0
-0.6288394143108822,-0.3841412361962203,1.3387426569265406,-0.20860020700551862,0.08432629109191801,0
-1.153923247489719,0.15684829651214327,-0.036733784161997095,0.09019039573599141,0.2463357608817571,0
-1.2175741306920664,-0.13539887016919505,-0.4730191535865072,0.03765755927654601,0.2649784203595213,0
-1.2718207197192846,0.3265165950926311,-0.0832934163068438,0.2268449764256472,0.3851659005980958,0
-1.320003345617547,-1.519420281439608,-2.103479116072816,-0.7912115546608489,0.05594045955075237,0
-1.037790362581814,-1.004078780312756,-0.7351603428149167,-0.5660233221861501,0.01956209239803484,0
-0.9664194005787798,-0.9412071273267413,-0.5867577621934525,-0.4747412411040291,-0.02274101197535753,0
-1.0466329827845862,-0.811894200104193,-0.6732893943661796,-0.40752588417939833,0.03276242893493414,0
-0.9074594265801088,-0.08187535845424578,0.8992466558599793,-0.12399115274226538,0.1973025026320811,0
-1.2563774115019612,-0.24510830521041452,-0.4892219831818819,-0.10505224605822183,0.286418963603434,0
-1.1173360458782977,0.09764614950347214,0.9826408296179058,0.03891478425072789,0.36283380694594175,0
-1.2302323331431122,-0.5071841034796033,0.07165628546037044,-0.2684866160347094,0.2655999826234421,0
-1.2134559368854556,-0.13314605394061113,-0.22960431572469184,-0.06190145069823009,0.2831067170592598,0
-0.9417706145074093,-0.28723980238589836,0.6335855905661714,-0.2470182565505142,0.12633480693378246,0
-1.1226478311323445,-1.2858750725603088,-0.99129950783158,-0.6495135700196322,0.07713280089051962,0
-1.5820550209467623,-1.4176614174651219,-1.8525227723303421,-0.6033656396570951,0.30055335928531607,0
-1.4564894024190587,-1.6506942548506573,-1.762297655541706,-0.766604647540467,0.2037043903251372,0
-1.2145327884407566,-2.012780198808368,-1.753969862813177,-0.8750143849999357,0.04120484944553395,0
-1.3083025393265022,-1.8117992721196736,-2.182039575361292,-0.8919836705951917,0.03466241547969524,0
-1.1639861668279137,-0.0786503177960947,0.034894647668300124,-0.030454281052373668,0.24415622447521773,0
-0.8649145965997153,-0.38436282458056464,0.8333432962291254,-0.18514271500087923,0.13655957562608095,0
-0.8273116554256469,-0.3674790538213631,0.6815639602124872,0.5109624495642056,0.3317560669011239,0
-0.7662961945360848,-0.37467118193629795,0.7626369105731446,0.5532640438731264,0.3243297915391105,0
-0.9470891745614715,-0.07634320763441228,1.0275158319321132,-0.0717775879227691,0.2908046401229993,0
-1.2070408733423246,-0.48638681833920905,0.1489960240132807,-0.27882049830752087,0.26985866921025425,0
-1.594467446510157,-1.2658332480955325,-1.7409464006363273,-0.5466477934261849,0.33166921063327126,0
-1.2694039596200868,-1.2206806572467856,-1.2318055018688328,-0.6535287069227218,0.11093738060976331,0
-1.0483542520385287,0.20052180598365574,1.2633405782723564,0.040055821605690725,0.3338126159373055,0
-0.8498008491949829,-0.5199337410988196,1.1881721070855011,-0.30534157225764136,0.10689707369183514,0
-1.205029387518764,-0.05071957525625111,-0.023542885789786815,-0.007095774952295294,0.3399020642630666,0
-1.1145583855517338,-0.7447679653563857,-0.29488407811770445,-0.41678505447717984,0.14306535040788967,0
-1.3854524382562852,-1.7716237604174705,-1.6730865428231085,-0.7906410184992921,0.13734989465472758,0
-0.8410931025434781,-0.9372085279007901,0.4038725175528388,-0.3412275049916005,-0.0005757321544267726,0
-1.2102122537018318,-0.2527863387939742,0.060861581863722126,-0.13946973727524073,0.3204917714315023,0
-1.5512887112305347,0.24629718945513282,1.390624761298327,0.3531897759531064,0.8694527106466715,0
-1.62590987154265,0.40736980665829187,1.172600785414379,0.4509113977241292,0.9310632722202784,0
-1.6695277868861313,0.4957385930533533,0.07240760867221435,0.56574316623125,0.8470575262843592,0
-1.3896888828787137,-0.27272805350855417,0.6167583575242761,-0.04472611633541196,0.5505142414435666,0
-1.933599320780548,0.8610248190909237,0.08144377562961154,0.9162745318648234,1.1220840612599818,0
-1.5698051024579063,-0.515664190347758,-0.1945424163564595,-0.11302550143164877,0.6295697191813444,0
-2.117570451772431,-0.628815066116542,-1.8804820760914132,0.04958534431567667,0.9145209805345449,0
-2.0936272865372736,-0.2587311037156665,-1.4692806487698877,0.2686528922880051,0.9812738185906312,0
-1.813637921081893,-0.12240538113234674,-0.38429377889884475,0.22265267436835376,0.914688258752646,0
-2.0727810222567102,-0.5737316365914478,-1.5544524829819875,0.06542874650108534,0.9556306365667191,0
-1.1145298235760321,-0.537160647536579,0.9036327963046213,0.4933414743613729,0.6932540906552147,0
-1.5386999617075898,0.40456707699126465,0.4914264860289808,0.45652590268021714,0.7754543458699861,0
-1.619234110602583,0.054562822772976347,0.4531095436827897,0.2437919968658488,0.8617440047208116,0
-1.452461646215002,-0.08884858515801569,0.4740892035106303,0.08148117062338626,0.6217281694742057,0
-1.7910673664236274,0.15708067782668075,0.0013923422510638038,0.39523349349037906,0.9079497730666759,0
-1.3963667775161321,0.20330593168567984,1.2763143401159605,0.28328257631989195,0.8097228759982499,0
-1.8873609278339407,1.07939819015086,-0.48557692263951135,1.037145679013588,0.9314937534724993,0
-1.1227279977131528,-0.5241929783834539,0.8183435744917822,-0.18491278770306865,0.37225945243763225,0
-1.7390283636094341,-0.15518486655959088,-0.44874734019805373,0.19706696940973156,0.7540591638072484,0
-1.3303833546610604,-1.1382380230927123,0.34902435334059595,-0.3589294064635693,0.4895585727294692,0
-1.4391354593145544,-0.1274169802734365,0.4781634700598997,0.04502639557776668,0.6419578576825358,0
-1.9025819732949747,-0.7213033272448772,-1.2348362718889216,-0.08175864980106029,0.8056596227278557,0
-1.4814925134227426,0.4877673044309314,0.5057388338659179,0.4744642705079786,0.6958852256910731,0
-1.67652128198164,-1.0597971911239639,-0.7690831046039401,-0.36823966705798566,0.6191356864317389,0
-1.422125363307388,0.15119659378298883,1.0566330463652363,0.22625603698637636,0.7770222767312874,0
-2.10573574389781,-0.13943006838065952,-1.2644174958652397,0.3526986726521196,1.0020988750266615,0
-1.3214340661979491,0.1998102309557528,1.049528375301232,0.5477594193177975,0.8320450600616787,0
-1.4590568461087299,-0.03828757718868097,0.9256354494063429,0.21017887485947742,0.8320895276059225,0
-1.7822568632386493,0.48048025754389534,-0.4229690050128681,0.5893618559494106,0.8352689222768617,0
-1.346125796779881,-0.2565884538145983,1.2144774936023914,-0.06349133913875389,0.5723290713937935,0
-1.7511588094937773,0.12449226226811703,0.11520485638316212,0.38038249387584805,0.9200410169926465,0
-1.8474681852155086,0.10237171423158348,-0.19274507088559417,0.4090594875464193,0.9569156826247446,0
-1.7299051015119526,-0.28505133854691195,-0.46146145864975313,0.06982692986770145,0.8091855116929936,0
-1.2917232084615873,-0.8019930019354304,0.9421211798993858,-0.28232042403738355,0.5150808212779767,0
-1.5809412990840637,-1.004912023010341,-1.0023314833786368,-0.40347988169309423,0.5641915833706767,0
-1.404113670323117,-0.2276025007951119,0.41790851004614904,-0.03546623439154939,0.6099110503491741,0
-1.4078871803398634,-0.8807753258644414,0.37568364513320546,-0.28245135658369963,0.5261993908114354,0
-1.4916628008863677,0.20169086996546834,0.9402249566111082,0.2706530945469456,0.7907037013706749,0
-1.580322218918008,-1.0299856092921884,-0.37403868388903666,-0.36869728709306254,0.5674687221159612,0
-1.3141155130968345,-0.5201581052144437,0.765324128681772,-0.1281347425795414,0.5301425798326053,0
-1.5992818792614276,0.5654389187741163,0.03697319862593011,0.5505556988141347,0.7144332851745664,0
-1.4238202742601065,0.6508668207322559,0.8268620292216294,0.5334804593269439,0.6990190095011025,0
-1.7205119870870058,0.00856885968355333,-0.21196207561853833,0.3198103320582483,0.8217099301754921,0
-1.2639960951987632,0.2042998934494007,1.0772526682809618,0.5742461854770948,0.8136828066216398,0
-1.1692887066062472,-0.2649603029983601,0.8928140904877037,0.09253376321646041,0.5651459307337138,0
-1.5470776129046298,-0.43719142062371064,0.057000370488327005,-0.07922726461801083,0.6231156317972149,0
-1.7884185391536296,-0.5319578284176676,-0.763473300192508,-0.029799068310759142,0.7851190490599037,0
-1.5295484041603604,0.31060181918985263,0.5221596877835067,0.3455956652508888,0.7745270750572675,0
-1.4430591836635045,-0.12120164068578941,0.7203368239740844,0.10570800135446103,0.5617279444283478,0
-1.7120300191118865,-0.06725238769954799,-0.43043793652894785,0.21463273618173173,0.6983813951029003,0
-1.7245287020007316,-1.3265078144087157,-1.0980243666766953,-0.5132049773898012,0.5758957534285974,0
-1.7448808370407234,-1.145769843684619,-1.3863311630033808,-0.4080790669814788,0.619232674623834,0
-1.0379859156248086,0.09935183806722764,1.4645221313819445,-0.04880029907243895,0.402781823976135,0
-1.769137694738331,-0.8701633985469659,-1.2310542721239297,-0.22143932800464788,0.6633279996209457,0
-1.2188950607732962,0.5203932891065755,0.8592139145549627,0.31587232059877096,0.5201595428807262,0
-1.603383622912052,-0.34531766483912424,-0.00961339922679851,-0.0033447929701313894,0.7563200293288123,0
-1.4963120327018555,-0.5128569065386958,-0.01821904834208764,-0.13769513485166793,0.6663809005701191,0
-1.5425942774001538,-1.65579938963336,-1.3444029834953382,-0.7114096781463946,0.41969937422857356,0
-1.3062708819360629,-0.43822294686848906,0.526984360515408,-0.19123482508831774,0.5728674763810121,0
-1.3401296327286418,-1.1690905824129612,-0.21248467537695814,-0.5012658648321578,0.4037292832777147,0
-1.7977394096004138,-1.693752176702545,-1.908185608336545,-0.6320966486503588,0.6219238771777206,0
-1.3952198465214984,-1.8657019465375413,-0.776778083345772,-0.6435624420977973,0.39652165024887476,0
-1.9463718522523978,-2.103905004619452,-2.5582289912838827,-0.8599723215067047,0.5889936534016854,0
-1.78012277152812,-1.123783070051276,-1.4765058725901654,-0.38917171887061647,0.6409781147498047,0
-1.4389014695155504,-0.3850565706433939,-0.09515656933797303,-0.09471656483263298,0.6098313612684041,0
-1.6677951735012215,0.570250002227245,0.7132585763786841,0.5877336933134802,0.936097651686452,0
-1.9088603522553542,-0.8290606764381836,-1.432215604174201,-0.11393888684266824,0.8218399212652283,0
-1.3853462977452509,-0.6742241435502305,0.1981574543024112,-0.264109339213373,0.47261147800737796,0
-1.4313979414287397,0.35642583141385525,0.7437815527251667,0.3671928728355224,0.7732758228674911,0
-1.4594420637765497,-0.02834644346379819,0.4697725406591418,0.10675587894716884,0.695506308628821,0
-1.4517889929764836,-1.3720376651444537,-0.8613040451258362,-0.5782743576787224,0.3915918824409165,0
-1.7540043815904331,-0.6199232004216523,-0.8402371501479665,-0.12352954363941052,0.7499626084406089,0
-1.4557511909386842,0.03755829420389275,1.0236379270299767,0.1465940814309289,0.7726404861770867,0
-1.3969607581270327,-1.2508814048945078,-0.5996942422452407,0.14461048925487008,0.7930354370810659,0
-1.6161093671505111,-1.43202295978208,-0.5826359009275951,-0.15691097073665347,0.7253406943798544,0
-1.4822960521420299,-0.6811087111478707,0.030007852750996582,-0.19721072190355046,0.5970101387252983,0
-1.7327711042217835,0.06531725384221647,-0.1225212784319265,0.2955025566153375,0.867033676654428,0
-1.46309734272854,-0.20827264851585583,0.20440245258353507,0.029097119639098442,0.6150803985785492,0
-1.4508886619937613,-0.4532642829068336,-0.09408100370235271,-0.007439802804047311,0.6121132147664234,0
-1.4633650951316728,0.059382515215288575,0.9398087415652443,0.22438350241161095,0.7790330346787172,0
-1.4110388745205082,0.5362520062815077,0.7657027459003146,0.5194496087329018,0.7115513949333983,0
-1.4472268675771855,0.30821718012025323,0.5030252329436219,0.4207058656323735,0.6941526590097414,0
-1.5063288463929065,0.46931053871784184,0.476877019006652,0.5274608477779194,0.7373661621426403,0
-1.1378474315446054,-0.7176179250050765,0.4614773600659666,-0.20191531148706257,0.4131107146993769,0
-1.4472268675771855,0.30821718012025323,0.5030252329436219,0.4207058656323735,0.6941526590097414,0
-0.48769968868589947,-1.576671971705493,0.6998952543774097,1.2719438080228382,0.6212862022643542,0
-1.4533937541925852,0.10512128952521797,1.2969120525554547,0.17807437593932623,0.7989597150836796,0
-1.8425500901961882,-0.7475861726299925,-0.8730591543990966,-0.14382005887227442,0.7419800074773085,0
-1.4503870115963617,-0.44472180563034663,0.5715048199015945,0.023050216825063495,0.7069602510351337,0
-1.5962626943425797,-0.4540921887471542,-0.51647267169123,-0.08778324631687719,0.5711506649483257,0
-1.170147174636646,-0.1189829958881002,1.3268972925622888,0.2196457080574226,0.6858845113615438,0
-1.0262265342488572,-0.20606749606047547,1.4334174061262122,0.29802463487447656,0.6114265317352324,0
-1.471170765824001,-0.007956907226164118,0.36238738841408213,0.1381883508643061,0.5990161254303756,0
-1.1982129500083498,0.09674828197729521,0.9379735760180133,0.1352560283052991,0.5305001496278026,0
-1.764184136420265,0.3141932129972799,0.14507325770873075,0.47629704492526637,0.9297736048845175,0
-1.7463193300969662,0.0026744650108344744,-0.31286169119906654,0.3103276931536459,0.8505660145977415,0
-1.6315077659706192,0.022694285608632535,0.34393236349642464,0.22427540853840774,0.8118900794620377,0
-1.932448404621255,1.0167019023886799,0.47039302906286856,1.0240117327692189,1.1618295804507703,0
-1.4230686680414093,0.34029211380608826,1.0244348969853012,0.3066810882860426,0.7601823462614871,0
-1.4343017465527104,0.09556278310540396,1.375005303295142,0.20311129465414954,0.7851843161615671,0
-1.5555927327714558,-0.06156493079451562,0.14224427691822886,0.1429923294193359,0.6200982060625667,0
-1.4085072322207604,0.21428851904044377,1.3752515296211154,0.21088423468763748,0.7645058193854586,0
-1.7803407356111094,0.45802856953081017,-0.2691739318851118,0.5820239701788634,0.8167952500234983,0
-1.5016228234298479,0.4341655524488625,1.2752200861416212,0.4408927858453395,0.8392629273973904,0
-1.9390990292396937,0.2116231439462267,-0.5002407150609215,0.49514441615374094,0.9991224747453034,0
-1.381573938748999,-0.05732185175981444,0.7265576740432791,0.08208361411720486,0.5736218989153306,0
-1.3904039895862859,0.3156796728029292,1.254824217806888,0.26769101909878285,0.7434358996450952,0
-1.8585283345239836,0.6985861847247975,0.26493054117679543,0.7783181331229538,1.063020829048086,0
-1.5062752151502332,-0.22596645864893833,0.06243999278947604,0.016333810362145745,0.5890348400953488,0
-1.323524919200899,0.2558084002674746,1.4509332369721706,0.24151024327455506,0.6937524074679665,0
-1.6580081681737593,0.018776919658912008,-0.3158507839807012,0.2294763438661181,0.7146929885004573,0
-1.2837220674927303,-0.331457149805491,0.805116019244566,-0.12101714231137468,0.4793344523284974,0
-1.6633502026007745,0.032493714280336504,-0.14520384500245653,0.2512055696325339,0.7661403179585521,0
-1.6924756490883586,-0.7801043143679555,-0.4468573829474807,-0.19354709266143416,0.6651092511277397,0
-1.0018323378546443,-0.46159825748653444,0.9140266272558557,-0.13701762076563748,0.318153214166309,0
-1.7604665632434233,-1.2318202156114515,-1.6465961122617387,-0.4491818787288448,0.6199993196254941,0
-1.8305909802457097,0.37448378424147605,0.16125798570025499,0.5817038651922234,0.9996786792842984,0
-1.2449296910210033,-0.017197134585327817,0.8447622771192417,0.1706723631732707,0.6613249253036998,0
-1.6908147048160322,-1.538501877451965,-1.1915976871414622,-0.614912006065209,0.5534713637173511,0
-1.6051283134048249,-1.1130865206779563,-1.0580521196289252,-0.4284215960731815,0.5747622546769917,0
-1.4462744001258847,-0.0730335221990917,0.37717839046195795,0.0860831557467834,0.5847434369061304,0
-1.4317350467273577,-0.025574325200943323,0.5782194621524691,0.09099922527926337,0.6386185689238717,0
-1.2307036942960579,-0.3056292982563953,1.0132778252953252,-0.08623047164638223,0.5127769842421184,0
-1.3937772126935277,-0.43070104290790845,0.6741959258587602,-0.09697717929430248,0.5968051606337611,0
-1.5867995523408653,-0.2115996804473156,0.18376017719667762,0.05665742341362777,0.7149936921275535,0
-1.0576707119886957,-0.6590375330763294,0.5401488965336263,0.46277904523463337,0.6608864135998841,0
-1.4171898442829518,0.06329101779700648,0.5623722154555745,0.1521100292217079,0.6470453701290485,0
-1.1768003460955434,-0.5401823967622744,1.150375009764721,-0.1551298322973542,0.5132176038632283,0
-1.6199932500868564,0.15826719082794669,0.07466619990407898,0.3456927210029673,0.7815387535233783,0
-1.6553588809670463,-0.617401046453846,-0.8244370583489369,-0.15205642780623171,0.6382479000052511,0
-1.390306424014857,-0.05701133598321367,0.7367346927843323,0.11466211591086116,0.6725710564408777,0
-1.716788075352906,-0.6976309686605519,-0.7608118123389022,-0.12597782404830027,0.7097857227004183,0
-1.3837479161771815,0.2598283972738858,0.9365991067560981,0.6284564435618274,0.8120658357664652,0
-1.14082226394201,-0.09086876244044392,1.1967930086811946,0.4162070395058814,0.6683994050563326,0
-1.4201853418696062,0.13781198783784548,0.3697090090946712,0.2821536163822139,0.6578533482456056,0
-1.7472123832471105,-0.8282107563675631,-0.9613361461478809,-0.20758909786408086,0.7153126625775078,0
-1.5766092241860494,-0.5972588224391322,-0.5336805817160242,-0.1590720348879973,0.5945260297164683,0
-1.505797221156469,-0.05098704794260626,0.48518972033017677,0.11318329079778168,0.7222284886558259,0
-1.4956219416369356,-1.1063067976265166,-0.30272851245238924,-0.45286778447263654,0.5217904039533494,0
-1.8263853085945723,0.0632114386879587,-0.34832817244562364,0.364043890546336,0.9236947289902516,0
-1.4963504990258505,-1.1115810175878142,-0.8721825021095522,-0.4552495743154509,0.4795215024647125,0
-1.8794208289714576,-1.174718991748894,-1.7408753591212975,-0.3777283526322726,0.724861887522575,0
-1.1510275684583555,-0.44684805543562894,1.0128739482168445,-0.1778360213261892,0.49944315901989134,0
-1.1852258343005964,-0.6786976418127245,0.19994462983837,-0.16806352750026676,0.3968348325332335,0
-1.3959601711083858,-0.05876493512715278,1.2693903193788576,0.057308730592173826,0.7704163823209282,0
-1.5515992961806795,-0.2327936640001552,-0.5151847712869299,0.032493480311523694,0.5483019824984684,0
-1.507307922778298,-1.1947485481371851,-0.868538214920236,-0.49558934417053035,0.4055165708987313,0
-1.6363118460935628,-1.2500350543092407,-1.3886439555859875,-0.5163758720635677,0.4750265435336255,0
-1.8919448282725733,-1.033049814121615,-1.4166419889023196,-0.2916126388203696,0.731922873254789,0
-1.0509747756156722,-1.560901521931161,0.07235160836733903,-0.15289239669640314,0.48592954215729234,0
-1.4505173818026011,-1.0765859948851992,-0.15605961642675487,-0.42113767547967923,0.5187002277131304,0
-1.448469461896005,-0.34334792586294566,-0.07666231547616932,-0.04966386090446057,0.5810141178536937,0
-1.5578680909297622,-0.23550938857220938,-0.17211971058188896,0.02481560179303838,0.603638218982119,0
-1.626433312911063,0.6237207039256428,0.09851147604943364,0.6004202525833304,0.7537406776745321,0
-1.5097898401121634,0.4095240925558878,1.0573974940384767,0.3981582403714612,0.8135513299084711,0
-0.8946780918106573,-0.6543955007480038,0.9652478863688175,-0.233091332199484,0.24185008156918664,0
-1.5065060535533599,-0.5906844128551948,0.03977494327687999,-0.19874461639567254,0.5949657794251871,0
