R,G,B,H_hsv,S_hsv,V,H_hsi,S_hsi,I,Contrast,Correlation,Energy,Homogeneity,Class
221.1298828125,216.6474609375,199.4189453125,24.3779296875,25.3232421875,221.1435546875,49.6485126785248,6.209458934163113,83.29363255718954,2.096774193548387,0.987937745306114,0.12529434971290282,0.6228396623889982,2
205.4677734375,194.630859375,162.7041015625,22.455078125,54.38671875,205.4677734375,45.90890866370449,13.655215861905953,73.56898488562092,36.002016129032256,0.9742358369770114,0.0654931688337935,0.33252133842769055,2
231.2958984375,227.8154296875,209.8740234375,25.3310546875,23.6357421875,231.3056640625,51.392884374363994,5.893506457851595,87.44906556372548,0.6834677419354839,0.9452069793450801,0.24077552912212125,0.7536883301707781,2
229.8505859375,229.1728515625,215.9638671875,28.623046875,15.7744140625,230.1923828125,57.68296266462565,4.017228459468587,88.2336345996732,1.5897177419354838,0.944608248862911,0.15665108511428125,0.6674339783696993,2
207.28125,201.943359375,185.1015625,23.17578125,27.3525390625,207.28125,46.88070790895929,6.5765809698685604,77.68969566993465,13.463709677419354,0.7315668314337247,0.1041653117324297,0.440253559862285,2
231.326171875,224.759765625,203.5654296875,24.1650390625,31.5126953125,231.357421875,49.12077107095958,7.8285880026110055,86.2289368872549,34.996975806451616,0.9382877603477027,0.08555492900289817,0.44190235565453156,2
228.0888671875,226.197265625,212.1904296875,26.55078125,17.9345703125,228.1865234375,53.916950432235396,4.494035012160003,87.12111928104574,3.869959677419354,0.8591694023104789,0.14236926246160217,0.5537391221417738,2
199.8271484375,192.455078125,173.5009765625,21.7568359375,33.951171875,199.8271484375,44.28707179491823,8.112704574850415,73.95858864379085,14.527217741935488,0.9385733338879433,0.06399820461394627,0.3039360782777896,2
229.3994140625,228.74609375,218.7109375,28.0634765625,12.1689453125,229.6142578125,56.27596765006082,3.067137525549427,88.47796670751634,1.909274193548387,0.9439190965581746,0.15972177057977538,0.6052957597431031,2
180.626953125,167.640625,135.1416015625,21.5,64.7939453125,180.626953125,44.12475914009373,16.35046053586342,63.19074244281046,14.713709677419354,0.9550739626052566,0.054789025168149964,0.29320871450004105,2
227.724609375,224.45703125,213.4482421875,23.978515625,16.4580078125,227.798828125,48.53031435702495,3.9220595472402415,87.01044219771242,14.755040322580648,0.9344158308403262,0.11738434083916637,0.6221169804242247,2
201.728515625,193.427734375,167.189453125,23.068359375,44.7021484375,201.728515625,47.12885693343083,11.183231437094399,73.5092422385621,2.625000000000001,0.9954463387724134,0.07551069407279236,0.606022086378221,2
202.2412109375,194.30078125,168.3720703125,23.1943359375,43.583984375,202.2412109375,47.37254354491685,10.894754713086435,73.84497549019608,3.3387096774193545,0.9933973996401043,0.07076225175482413,0.5887399831912092,2
228.6044921875,228.6044921875,220.578125,30.0,9.029296875,228.6044921875,60.00105191657204,2.3688064326777276,88.59962214052288,0.840725806451613,0.9045744577779621,0.2702449692867897,0.7904494461254423,2
221.6025390625,215.9697265625,194.1708984375,24.1572265625,31.6669921875,221.6025390625,49.10414262410082,7.848701596827129,82.58080575980392,5.705645161290323,0.9291942958249185,0.12039304007539313,0.5446709224583,2
148.8271484375,141.5625,127.0576171875,20.423828125,37.0693359375,148.8271484375,41.30150620213847,8.672201348444077,54.568270016339866,6.689516129032258,0.9555558604206082,0.1259415146842682,0.5745743319491946,2
225.01953125,223.32421875,209.0771484375,26.64453125,18.21875,225.060546875,54.23118480555491,4.599834254814562,85.93737234477123,1.3205645161290323,0.9197154356020821,0.21032101133641726,0.7035179072299567,2
162.9775390625,151.6005859375,127.3984375,20.572265625,55.744140625,162.9775390625,41.7132957815293,13.562562150757728,57.774714052287585,2.056451612903226,0.938069398703218,0.17133093697543458,0.6585373228495731,2
206.111328125,197.72265625,174.0869140625,22.76953125,40.6005859375,206.111328125,46.37422405320441,9.980069641113309,75.54521548202615,16.13810483870968,0.9730714842395995,0.05688646598011303,0.34703303763089477,2
151.0537109375,141.5615234375,123.884765625,19.4921875,45.90234375,151.0537109375,39.52737369407366,10.80239385262481,54.44444444444444,4.330645161290322,0.9303254797166529,0.13952865643924883,0.6029754770885263,2
221.05078125,213.9658203125,190.0888671875,23.162109375,35.7802734375,221.05078125,47.27688205032378,8.805798526488182,81.71313316993465,9.640120967741938,0.8624706439794333,0.11438756413309908,0.4516336391441246,2
228.630859375,221.603515625,198.220703125,23.42578125,34.447265625,228.630859375,47.723022515321226,8.492668156884207,84.76536968954248,38.83266129032259,0.9194159355499965,0.09145373301433937,0.3911823743204415,2
213.2138671875,208.5078125,192.763671875,23.55078125,24.63671875,213.2314453125,47.7863646205111,5.937437560061616,80.32488255718954,7.493951612903225,0.9407075671329381,0.07749649634589746,0.43601491476149373,2
209.5751953125,195.98046875,160.3203125,21.8046875,60.29296875,209.5751953125,44.65559969569847,15.175815389980691,73.97071589052288,29.63709677419354,0.870208129378314,0.08828193705243133,0.46179797662415245,2
229.8828125,229.4375,220.921875,28.875,10.07421875,229.8828125,57.89602345970698,2.5763792328614414,88.92054738562092,1.9052419354838714,0.94637030439818,0.13686308950169895,0.6170419735528845,2
237.923828125,233.4345703125,216.8603515625,24.466796875,22.8056640625,238.0791015625,49.588973905956095,5.497928793734951,89.96323529411765,3.7610887096774195,0.9345531418201606,0.11903701144456057,0.5914631401244996,2
232.77734375,227.0703125,207.75,23.9765625,27.583984375,232.8603515625,48.517155256584445,6.724704186156766,87.26766748366013,25.73487903225807,0.7240222261730661,0.15203905609172688,0.5780594795096511,2
214.9921875,211.9287109375,199.181640625,26.525390625,20.3466796875,215.0546875,53.30151344744796,5.041786243193037,81.84346915849673,61.33064516129032,0.9268693843147091,0.12105591544576444,0.5321954988133788,2
233.2734375,232.2578125,221.86328125,28.0380859375,12.638671875,233.3115234375,56.44837913226278,3.2272114442174167,89.85549428104575,2.8447580645161294,0.9845757486786082,0.1341104724529001,0.652699574247326,2
220.6337890625,217.9140625,200.212890625,26.0654296875,23.736328125,220.6337890625,53.24301480815328,6.00439339403237,83.49813623366012,2.4062500000000004,0.9690423266664933,0.10352434856263225,0.5554675412348563,2
203.5390625,196.5078125,178.6337890625,21.7109375,31.296875,203.5390625,44.04708805877751,7.421834168835198,75.64453125000001,6.28225806451613,0.9155623073784396,0.10133681049367095,0.460494886072526,2
225.0810546875,220.345703125,203.5283203125,23.8212890625,24.4130859375,225.1064453125,48.34460572527732,5.927292801652805,84.83072916666666,1.419354838709678,0.9409954051361358,0.18572750916676378,0.7081177438083709,2
225.474609375,224.0810546875,211.2177734375,27.3935546875,16.1748046875,225.529296875,55.452344831840705,4.111996623278121,86.37561274509804,0.9475806451612905,0.934616609518371,0.21416923162530607,0.7546734645169182,2
225.3330078125,223.208984375,209.7314453125,26.1513671875,17.7001953125,225.3603515625,53.100973161024484,4.426510888080579,86.04881535947712,0.748991935483871,0.95431351619328,0.23311369332720316,0.7805178988468837,2
227.5654296875,226.9638671875,217.91796875,28.732421875,10.919921875,227.5654296875,57.58390232291235,2.792851595602988,87.9016033496732,0.8316532258064517,0.9872684170130134,0.14605285958400097,0.7385851518026567,2
233.283203125,233.283203125,225.283203125,30.0,8.9970703125,233.283203125,60.00105437730293,2.3138833250709867,90.43785743464052,15.907258064516132,0.6752722027789609,0.1617213243378174,0.6794593585459546,2
233.908203125,229.48828125,212.9345703125,24.3681640625,22.9814453125,233.9189453125,49.475414868327924,5.6031692965608855,88.40928819444444,25.88004032258064,0.682851605058394,0.23006298303758457,0.6480195599428326,2
225.6298828125,221.669921875,204.875,24.556640625,23.5478515625,225.640625,49.79940167722734,5.777431133471094,85.25160845588235,5.233870967741936,0.8840055756987314,0.11194509928953017,0.5290319887125791,2
227.1044921875,226.916015625,217.89453125,29.623046875,10.3984375,227.1044921875,59.285818832025484,2.718283286394784,87.83203125,0.720766129032258,0.9424800009374735,0.2147283902402803,0.7653676150058979,2
229.888671875,228.5458984375,216.3759765625,27.318359375,15.1767578125,230.0830078125,54.977111506666596,3.8075445750042824,88.21052900326796,3.5352822580645165,0.7491883546112723,0.20694928635172444,0.681293575438834,2
123.251953125,102.908203125,83.5595703125,21.8125,82.501953125,123.251953125,43.57617824293867,19.181546845351406,40.486238766339866,655.7469758064517,0.7207258599494427,0.0271710322014991,0.07783177007250743,0
116.5107421875,94.826171875,78.947265625,16.34765625,83.119140625,116.5107421875,32.29236407520829,18.730192013892655,37.94564440359477,440.31552419354836,0.6131649772752267,0.029433067178742806,0.0864998871292634,0
128.419921875,108.056640625,87.3017578125,20.4072265625,82.447265625,128.419921875,40.80158836017842,19.29244551740299,42.32396343954248,730.4485887096776,0.7501301828086846,0.02657545630335498,0.06300521435918832,0
183.5146484375,165.9619140625,130.314453125,24.783203125,84.3232421875,185.978515625,50.29714235923166,22.074337610349207,62.717779820261434,700.9112903225806,0.8387228639705946,0.024485802019135323,0.05456062196120488,0
170.70703125,153.8935546875,124.626953125,29.6630859375,91.3623046875,177.111328125,60.030347774836656,24.46330754088047,58.72255412581699,782.3477822580644,0.8636443364380756,0.024968681605848458,0.06826888923913287,0
129.9287109375,114.5146484375,103.0390625,25.248046875,72.1357421875,134.4111328125,50.52144106333863,17.632976196276253,45.42253880718954,608.6572580645162,0.7575671148897846,0.026402824301832252,0.06342229167521143,0
186.6328125,167.0,132.517578125,22.556640625,80.8017578125,187.4833984375,45.70817095707708,20.57290769380488,63.54907066993464,965.7459677419357,0.7802276174002168,0.024098857032020003,0.050532982376865626,0
190.7568359375,173.7548828125,136.95703125,24.3798828125,79.4482421875,191.794921875,49.44627541454901,20.702734970494017,65.5514705882353,895.5685483870969,0.8257882239527815,0.02483605845716718,0.05158090199444809,0
135.9580078125,118.6650390625,103.994140625,25.09375,78.587890625,140.3408203125,50.27335043754059,19.326307820408054,46.8780637254902,583.9243951612904,0.7759727849966099,0.025141056276895012,0.06166205433817051,0
181.3134765625,164.03125,131.6826171875,27.02734375,83.3486328125,184.021484375,54.66727256060291,21.924793523859762,62.35651552287581,873.5987903225806,0.8534672617412101,0.024887150999251026,0.06213461190564379,0
164.8310546875,160.271484375,156.1904296875,27.80859375,15.65625,164.9794921875,55.86092780378854,3.1856072322777793,62.9141135620915,207.14213709677423,0.8939245364080506,0.029656634442249297,0.11712762743687831,0
183.4599609375,181.0185546875,172.798828125,25.1650390625,15.7421875,183.603515625,50.32600702060593,3.6485100276527973,70.23233251633988,109.51209677419354,0.8914406910234437,0.03637423095296111,0.14004371511960378,0
184.0185546875,181.4931640625,173.7568359375,23.478515625,14.7275390625,184.1669921875,47.269135104624525,3.387147586495197,70.49262152777777,179.60987903225805,0.8059548550587359,0.03363070023712153,0.14837498581152103,0
186.2216796875,189.33203125,195.81640625,52.0849609375,33.0400390625,204.2861328125,103.9199207385615,9.009235455120043,74.68890420751634,456.70362903225805,0.9106466277796645,0.02779042087114964,0.08490683121460564,0
166.0283203125,163.193359375,157.7275390625,24.357421875,16.4599609375,166.580078125,49.54555767582552,3.9372114979853077,63.65349264705881,104.51612903225806,0.9143001264988239,0.037264315300956696,0.14050826969839952,0
153.943359375,160.361328125,155.5078125,68.2177734375,13.1201171875,161.2001953125,137.4920771533068,2.33606468413354,61.41339869281046,105.91129032258067,0.9459378365142932,0.030625922441458293,0.15070380675390319,0
168.787109375,177.0078125,167.498046875,56.693359375,16.66015625,177.4794921875,113.33424489931735,3.0153988783376287,67.09712009803921,97.6592741935484,0.9558130223068351,0.030174656344951145,0.13923695534359215,0
153.3740234375,160.125,155.083984375,69.111328125,11.294921875,160.23046875,138.19586438613635,2.01142358840126,61.252680759803916,61.892137096774206,0.9199425958913856,0.03544031417590111,0.16081858545085798,0
145.8974609375,151.873046875,148.3359375,71.3134765625,14.525390625,153.2568359375,142.5770967393325,2.6140762397181563,58.314568014705884,75.25100806451616,0.9600628258378741,0.032966946422919016,0.1617582960813474,0
140.310546875,145.9765625,143.3154296875,78.5380859375,10.458984375,146.1982421875,157.15543679008016,2.10856864454765,56.157194648692816,41.07459677419355,0.9131620420663962,0.04466306031628169,0.19317620554767845,0
161.931640625,154.384765625,169.404296875,60.7470703125,43.138671875,179.0693359375,121.41197200458441,10.638015634617705,63.492902369281055,356.0534274193548,0.9266097020102019,0.026699440802719812,0.08448547780047641,0
181.611328125,173.59375,175.9560546875,56.8486328125,20.4248046875,184.591796875,113.73161861195163,3.981094278860756,69.43282781862746,338.81250000000006,0.9169202043074759,0.02686071087595611,0.08984071376337308,0
172.8525390625,164.1611328125,172.1962890625,74.4248046875,31.1005859375,180.962890625,148.94355285193717,7.386831076304073,66.56339358660131,350.515120967742,0.9252305838859062,0.02582888704701403,0.08190742804353132,0
163.091796875,152.37890625,160.01171875,57.2490234375,35.609375,171.7626953125,114.30599021046388,7.814622069465628,62.154564950980394,364.8125,0.9099531990659653,0.02601509657371762,0.07587638552157384,0
147.931640625,137.43359375,142.6904296875,123.443359375,25.5869140625,149.951171875,246.8053220850827,5.558696882487947,55.954988766339866,174.54032258064518,0.9260046811313926,0.028980759095695672,0.10544617285302757,0
177.0,170.767578125,177.8154296875,53.1591796875,27.5732421875,185.9990234375,106.32876230415951,6.403429214870334,68.70366115196079,347.8911290322581,0.921234428214709,0.026527615659154777,0.08143582298434303,0
172.513671875,161.0439453125,163.5048828125,80.1435546875,24.8359375,174.265625,160.2830710512991,4.8232478726949335,64.97549019607843,307.48790322580646,0.9179212348977278,0.02703041870522565,0.08047180247981901,0
175.5283203125,165.6748046875,165.099609375,68.232421875,23.55859375,176.4384765625,136.40407805845172,4.65037170173494,66.18336397058823,253.82358870967738,0.9490380975821749,0.02745935175781499,0.13772405794967446,0
167.5732421875,157.1171875,164.458984375,57.4140625,33.248046875,175.7421875,114.70019087954941,7.084994382670992,63.94109987745098,351.2913306451613,0.9139832888123361,0.027114874307082187,0.08450402050767869,0
179.58203125,171.2265625,171.5712890625,65.484375,19.1875,180.22265625,131.03705209333174,3.624638843433125,68.28495200163398,288.6088709677419,0.9446220501504972,0.026794423104842764,0.11690096459725358,0
166.5107421875,168.564453125,170.0673828125,63.1025390625,32.962890625,177.4306640625,126.1716123914094,9.161441945034845,66.03170955882352,438.569556451613,0.9127737376691019,0.027643768550004215,0.10962900493831028,0
185.8037109375,189.783203125,186.9248046875,74.423828125,17.7392578125,193.15625,148.7286204122865,3.8733514765656842,73.53094362745098,190.2459677419355,0.9546419804157579,0.029673762156320612,0.16206229887689805,0
184.244140625,188.3671875,185.90234375,70.5498046875,18.36328125,192.3095703125,141.05504907338226,4.0135437214864895,73.00832312091504,241.68850806451618,0.9077607188835962,0.027808698032527668,0.12876639306216234,0
193.6025390625,196.8720703125,191.8798828125,70.091796875,18.4951171875,200.1025390625,140.07908677846564,4.205877381138144,76.12477022058823,126.03931451612902,0.9644752048791096,0.032226547103116496,0.17549411026692802,0
187.369140625,189.263671875,185.4638671875,54.66015625,21.7470703125,193.875,109.51285015738421,5.656800023240067,73.47669015522875,239.9072580645161,0.9220879504654027,0.02983598505433214,0.1451514426937534,0
186.6474609375,165.25,155.884765625,27.779296875,58.658203125,191.38671875,55.294285120885434,12.615903665468652,66.37676164215686,273.83165322580646,0.9409331854201258,0.025799362685624445,0.07665335898353218,0
179.921875,156.2587890625,146.05859375,25.9482421875,59.1171875,182.4521484375,51.50452813890828,12.518465187761638,63.037811478758165,442.1038306451612,0.900339621656057,0.024661552061945702,0.061602949916705965,0
164.3642578125,141.9951171875,141.2353515625,36.7041015625,68.798828125,175.0498046875,72.98931858905767,15.147012619423172,58.50911458333333,497.2520161290322,0.8874743011646895,0.0250803534367434,0.06774980586426459,0
185.6962890625,164.4150390625,154.7783203125,27.056640625,57.251953125,189.5966796875,53.80628710032233,12.280954369953855,65.99864685457516,300.5564516129032,0.9391365893680337,0.02621936855572571,0.095141804665982,0
123.5283203125,108.9150390625,107.609375,60.609375,38.2890625,123.5751953125,120.68241794837161,7.063622532715021,44.451337826797385,199.72278225806457,0.8490963462662451,0.046332601589844355,0.25707284761701316,0
109.97265625,98.9560546875,112.1064453125,89.5830078125,55.630859375,123.076171875,179.00739557346387,13.000152465491857,41.96537990196079,433.0866935483872,0.865278916395861,0.03599510296644582,0.18654722331488713,0
132.9326171875,117.3515625,112.9443359375,37.240234375,45.2548828125,133.396484375,73.86676341934232,8.917555570659971,47.48085171568628,254.0594758064516,0.9063036947845319,0.031217464853229883,0.13421668624839697,0
120.9658203125,106.708984375,107.2568359375,66.5400390625,40.3876953125,122.0,132.65502536847748,7.6180858512005685,43.78191380718954,173.9616935483871,0.9005265556463393,0.04513833301862523,0.2607970752327609,0
140.2763671875,124.7939453125,118.734375,27.921875,43.3544921875,140.421875,55.184758781385426,8.546077025596272,50.170547385620914,259.2237903225806,0.8954591037056102,0.03159763713439007,0.12918091860184505,0
76.30859375,62.080078125,78.6494140625,146.107421875,61.375,81.0458984375,292.2826451869628,14.832283949333476,28.37099162581699,96.76008064516128,0.726966378841506,0.03740720829693442,0.14302410568971854,0
126.9912109375,102.8359375,99.0703125,96.814453125,62.060546875,126.9912109375,193.67185072669974,12.489800654034577,42.99313214869281,286.4324596774194,0.8717523492787744,0.031965342733282116,0.13067679522682743,0
77.6767578125,65.357421875,91.2626953125,140.439453125,72.751953125,94.759765625,280.9793132998524,18.441330357201586,30.62704248366013,109.86592741935482,0.8002849542947019,0.039449983728527205,0.15497093938229248,0
110.6826171875,89.265625,89.9990234375,109.8310546875,54.4228515625,110.689453125,219.81758970353195,10.08990048616596,37.901603349673195,128.5201612903226,0.8415530705789659,0.03711402780746995,0.1487105898379395,0
105.9970703125,84.201171875,90.734375,111.6787109375,72.994140625,111.02734375,223.5142760328638,16.87885943184331,36.72321793300653,116.99193548387095,0.9381598436109599,0.03787962545979019,0.1538548573426375,0
111.1591796875,88.525390625,89.69921875,101.7255859375,56.4169921875,111.16015625,203.6092942060631,10.144418226848206,37.82794628267973,197.9203629032258,0.7086668267037607,0.0328047179340181,0.11861503842082788,0
118.103515625,96.05078125,98.658203125,42.810546875,63.5703125,121.98828125,85.13668470906026,12.513395611420837,40.890522875817,184.56552419354836,0.8474419918074815,0.03570455796053394,0.12786122075460127,0
96.1826171875,78.916015625,89.9111328125,153.8017578125,52.7900390625,98.9736328125,307.72592715512513,11.08876937798782,34.64179942810458,148.78830645161293,0.6345570976431084,0.03448847861805646,0.12225646424757063,0
110.2314453125,91.126953125,95.4990234375,117.4072265625,52.3681640625,112.3349609375,235.07847618925834,9.621442548940003,38.80489174836601,211.47076612903226,0.7504634047446855,0.029441697311512565,0.08545334573251125,0
100.943359375,82.681640625,91.703125,123.1220703125,61.646484375,105.376953125,246.21395929902826,13.775698965353037,35.9906045751634,260.80141129032256,0.8578157954130057,0.031046095956521153,0.11928626410034983,0
213.154296875,204.7861328125,149.0380859375,25.787109375,79.228515625,213.224609375,52.13476250300761,21.805397271690836,74.11483864379085,323.47177419354836,0.9180066265699505,0.033005454725292135,0.14022557946391578,0
188.072265625,178.537109375,136.2607421875,28.103515625,75.3232421875,188.64453125,56.682972416715074,20.01539923377228,65.73465584150327,327.24697580645164,0.9418196586572212,0.026936268580418116,0.11738798865829665,0
211.173828125,202.25,144.9619140625,25.7109375,82.287109375,211.2314453125,52.01396334118354,22.7353523451599,72.99160028594773,307.6310483870967,0.9132179451267054,0.03341091415156563,0.15098001252216636,0
198.3974609375,188.8916015625,140.9462890625,25.3310546875,77.03125,198.466796875,51.13975280971034,20.76650827110225,69.05037275326796,355.710685483871,0.9299956029174344,0.02860133257885304,0.1263180598000501,0
202.72265625,194.9033203125,143.458984375,31.42578125,79.3369140625,203.81640625,63.53604696545362,22.015764910937563,70.73006025326796,261.2127016129033,0.941480574717084,0.031589595999984676,0.13873844989476944,0
168.978515625,162.0849609375,135.3994140625,35.7451171875,70.5078125,172.8408203125,71.96511026706636,19.608114625313693,60.97554125816994,308.8810483870968,0.9545925855720556,0.02586820044426682,0.08816053588413796,0
209.9736328125,201.763671875,147.181640625,25.76953125,78.5654296875,210.041015625,52.11734551122317,21.604168130136475,73.06130004084967,383.8336693548388,0.9055316690276872,0.029937988719591736,0.13671340225170647,0
190.96484375,184.6015625,137.2109375,35.1083984375,84.5712890625,193.701171875,70.84363176191262,24.153532897902647,67.0297181372549,205.5070564516129,0.969092284667905,0.030783127993150142,0.1534985377404111,0
204.208984375,195.6904296875,141.0673828125,25.6435546875,80.3447265625,204.251953125,51.95906959565105,22.152201943290542,70.71461397058825,249.08971774193546,0.9183257199323186,0.03072530373816163,0.14165046889936853,0
177.2021484375,166.712890625,129.45703125,25.6318359375,72.267578125,177.474609375,51.82912555626821,18.83654916690955,61.87870200163398,347.52520161290334,0.9179215643738698,0.02619998269832062,0.085229213726661,0
110.4853515625,104.142578125,117.462890625,134.859375,32.1357421875,118.1806640625,269.26652263667205,6.680258028260261,43.41056474673203,175.7782258064516,0.8654758833071728,0.029059546986692688,0.11269804910887568,0
108.0908203125,104.8447265625,124.63671875,130.4736328125,44.322265625,125.1796875,260.52777381092704,10.673710969467363,44.127093545751634,271.835685483871,0.8628408078833089,0.02962234930426434,0.10736971044781769,0
160.5546875,155.4990234375,163.0283203125,113.4169921875,20.2578125,166.599609375,229.75653931210843,3.8103283356316053,62.625102124183016,195.20665322580652,0.9395276630981373,0.0269079593045144,0.10296667230176337,0
166.8349609375,165.2392578125,180.7099609375,106.6796875,30.12109375,183.5,216.25075688805964,7.197656775441831,67.0306117238562,293.9949596774194,0.9282093815692611,0.02677545359938191,0.11362839377056999,0
163.4140625,161.619140625,178.0185546875,106.361328125,31.4716796875,181.2099609375,214.9485206241195,7.6529201501229895,65.75839971405229,286.5534274193548,0.9319333268906363,0.026209677419354836,0.10952561353046611,0
142.271484375,134.3662109375,137.7578125,105.3984375,18.955078125,143.765625,211.03070875784246,3.4002224894984323,54.16934742647059,75.2258064516129,0.9363474360676587,0.03849169978233222,0.19647809332109953,0
136.3173828125,129.8681640625,137.5078125,105.3974609375,27.2978515625,142.5859375,211.31721528332378,6.446395342203623,52.77037377450981,130.30846774193552,0.9440332491644329,0.03948216941041561,0.21254439832679262,0
136.212890625,128.64453125,134.3876953125,104.203125,25.2333984375,140.0478515625,208.69869662798737,5.632540502430305,52.188904207516345,100.12500000000003,0.9501023203318065,0.038767912344817364,0.20855197487368898,0
135.7548828125,130.8046875,140.7744140625,103.98828125,29.2998046875,145.0830078125,208.3543331574403,6.9486586150562895,53.24627246732026,140.45967741935488,0.9401938664699335,0.03814029115401737,0.20623944498853095,0
133.1826171875,125.2724609375,131.7080078125,104.0498046875,28.1787109375,137.439453125,208.55260289263106,6.393742674638492,51.001710580065364,117.61895161290322,0.9501853126070927,0.03739362296570848,0.2141463482127139,0
211.166015625,188.8603515625,157.7685546875,17.779296875,65.138671875,211.166015625,35.95752302040245,15.30793048239432,72.91436887254903,59.16935483870967,0.9338442316830305,0.038911812632295935,0.1852010746350185,0
215.2470703125,200.037109375,173.625,21.8603515625,50.923828125,215.255859375,44.295133545057254,12.073883942911136,76.98159211601306,285.73991935483866,0.9036386324303882,0.03363825345456368,0.18171023083734356,0
188.25390625,170.9951171875,151.1103515625,32.9375,74.4326171875,195.4609375,66.29434763119184,18.95118767338867,66.71364379084969,236.7358870967742,0.9638704843883631,0.03329666242926158,0.15929929953308025,0
191.5947265625,174.12890625,157.4306640625,34.4091796875,62.583984375,198.0576171875,69.08967073192082,14.670772113855255,68.38618259803923,471.5524193548388,0.8479254048028217,0.03393151749940894,0.15524099873866473,0
178.5400390625,161.572265625,150.291015625,38.05078125,50.833984375,179.8544921875,76.04663545872387,11.041360595417304,64.10500919117646,443.5645161290322,0.921400714642049,0.026670880151860792,0.12101961303344107,0
209.95703125,186.8828125,155.4892578125,17.37890625,67.2724609375,209.95703125,35.137606814792434,15.853221814524943,72.19988255718954,116.18850806451611,0.9180117230631945,0.036339292676766,0.1891566295099575,0
203.6572265625,183.3935546875,155.791015625,24.09375,65.2431640625,204.84765625,48.57295942669605,15.682500299650286,70.95971200980392,180.58366935483875,0.9461161534268613,0.03489854712321323,0.17661773911667936,0
201.1416015625,182.6630859375,157.9375,17.7978515625,57.7705078125,201.146484375,35.953852403272435,13.374047542599637,70.81597222222223,281.71875,0.9163165681704888,0.02893689535162767,0.16075092274843705,0
195.39453125,179.4951171875,157.4716796875,26.1689453125,56.2646484375,196.55859375,52.745012217822335,13.29588290211176,69.58971609477123,297.4284274193549,0.940151273609013,0.029216485375381938,0.15546732438626168,0
206.9404296875,188.82421875,163.6376953125,19.0224609375,56.87109375,206.947265625,38.43893195286195,13.204838721119039,73.12448937908498,237.73286290322577,0.935932724400963,0.03054285767649822,0.16834947321420773,0
157.3251953125,160.51953125,167.1806640625,85.474609375,21.74609375,169.533203125,172.80581815907448,4.128278145730886,63.40201184640522,174.24798387096774,0.9179292209019302,0.03346409813043918,0.18471144756869085,0
149.1953125,153.763671875,168.0751953125,100.5654296875,34.9638671875,168.6181640625,203.33631945287556,8.33844977949637,61.57309538398693,213.1502016129032,0.9445559416891208,0.03340330952778405,0.18102558569012892,0
156.9638671875,160.095703125,166.7626953125,86.9150390625,21.3896484375,168.994140625,175.8455468181627,4.047645729032094,63.24474060457516,162.62600806451616,0.9229555199477149,0.0336759941300203,0.19357136990551713,0
151.001953125,154.9072265625,166.29296875,97.07421875,29.7734375,167.1455078125,196.30125644873465,6.622193322595955,61.7257710375817,199.1592741935484,0.9409132903313926,0.03340330952778406,0.1943281932855387,0
157.494140625,160.2666015625,166.4951171875,86.0732421875,20.6015625,168.8193359375,174.0204963976924,3.8869981461472065,63.30141952614379,165.27016129032262,0.9210813133266844,0.0348037832694195,0.19005800230550055,0
160.3837890625,174.537109375,172.1455078125,75.6767578125,24.7138671875,176.5166015625,151.353959243453,5.822227302178948,66.28319035947712,263.09677419354836,0.8874299553131502,0.026727970934602524,0.10004489105561835,0
122.19140625,136.423828125,145.361328125,98.349609375,43.7666015625,145.86328125,196.46971844327376,10.770387239961263,52.80739379084967,304.19758064516134,0.9040517359028616,0.027570149861244647,0.1266298404371435,0
157.107421875,172.607421875,174.55859375,82.0869140625,33.1787109375,178.1484375,164.17560511195904,8.426159710456172,65.91809640522877,301.4082661290323,0.9043361933657017,0.026992798062491705,0.10058986789693948,0
156.572265625,170.87890625,167.8935546875,76.0,23.09765625,171.7392578125,152.00033700755756,5.449013710038659,64.75094464869281,191.89012096774192,0.9000151069816732,0.027264371645763143,0.10448590539757074,0
143.90625,152.7060546875,147.0498046875,62.0009765625,18.3544921875,153.0078125,124.24561638632261,4.033051633545123,57.99504697712418,231.20766129032256,0.8752849353522677,0.02733881375467866,0.1018563377531976,0
119.23046875,137.8544921875,151.9287109375,97.318359375,62.361328125,152.734375,194.29450226732615,15.94925599175425,53.46583946078431,466.1048387096775,0.9045611916370505,0.02665182271452074,0.1080823369749715,0
121.8173828125,140.4140625,152.849609375,95.92578125,55.3955078125,153.724609375,191.50787985557935,13.555082665426095,54.258961397058826,590.7913306451612,0.8548381956596924,0.026917399037940905,0.10290141944813078,0
132.5498046875,142.83984375,141.1669921875,73.27734375,24.9638671875,145.2216796875,146.54056056846582,5.72935323897813,54.45184844771242,295.6985887096775,0.8862528358218651,0.028414189898095576,0.13185202878108732,0
161.994140625,172.6962890625,164.4267578125,63.1640625,21.740234375,173.333984375,126.17526782369339,4.6860701330225005,65.24407679738562,427.4778225806452,0.8893614417023643,0.02539242281816532,0.09457242609766907,0
125.6337890625,133.982421875,127.828125,67.3212890625,31.23828125,136.9873046875,134.58653135684045,6.767104308085928,50.646318423202615,114.7681451612903,0.9509238402652935,0.029519254968440167,0.13703080719907743,0
165.71875,182.0048828125,175.638671875,72.19140625,25.4345703125,182.4296875,144.63381088444896,5.81353231072376,68.41337316176471,260.23084677419354,0.938796120452512,0.030283909043951212,0.16909624214147195,0
