R,H_hsv,Contrast,Correlation,Energy,Class
226.1962890625,29.349609375,2.294354838709678,0.847055527345306,0.182761568554296,2
218.517578125,25.033203125,8.09375,0.9711787708098388,0.1030668942819675,2
220.8408203125,29.755859375,2.8820564516129035,0.8520724427388802,0.1549274149470816,2
223.50390625,24.6923828125,36.80846774193549,0.956089976612379,0.0626380499310725,2
216.44921875,26.923828125,9.319556451612904,0.90786332738071,0.0796689911632227,2
226.7294921875,24.2705078125,7.984879032258066,0.8968947564558923,0.1037743544562912,2
236.18359375,27.779296875,8.664314516129032,0.9412013599812956,0.1764372100773982,2
194.474609375,21.96484375,19.533266129032256,0.9730428807856712,0.0524193548387096,2
232.0625,24.0244140625,21.629032258064512,0.5666088427682315,0.2018710544857234,2
231.0244140625,25.5283203125,1.642137096774194,0.8387924115411955,0.20777870154021,2
118.1357421875,19.978515625,13.56451612903226,0.945353059381596,0.0890583780788499,2
162.56640625,21.5068359375,3.8346774193548394,0.9807006062565016,0.0945218400784761,2
201.08203125,22.0615234375,8.646169354838712,0.9320944148153724,0.073805882591775,2
232.8603515625,23.5693359375,16.06350806451613,0.8790570257892139,0.2141573692512835,2
235.2021484375,30.07421875,0.6048387096774194,0.9448503249679776,0.2324534261112838,2
227.9326171875,27.1181640625,1.1522177419354838,0.9069540837635304,0.2334948136012191,2
151.9912109375,20.7880859375,14.106854838709678,0.9163368113322068,0.0868194650088474,2
139.1572265625,20.623046875,3.535282258064517,0.960233406342995,0.2002575409974035,2
165.625,21.0029296875,4.287298387096775,0.8870355470150002,0.1942911968315422,2
224.6416015625,23.7451171875,6.298387096774193,0.9190969520149048,0.1019416923703951,2
229.3759765625,25.8681640625,4.72782258064516,0.8256906911947361,0.1502455824363009,2
231.396484375,24.951171875,3.40625,0.8912099228921871,0.225674779798259,2
151.3876953125,20.3017578125,9.994959677419358,0.9264972646262024,0.0872922174307964,2
143.1572265625,20.078125,72.25907258064515,0.9213863145335692,0.0663065881955734,2
214.46484375,24.3349609375,12.96370967741936,0.9524078513197208,0.0801268626985389,2
133.169921875,20.3134765625,0.4586693548387096,0.9391231075862444,0.2791665372409244,2
166.5009765625,21.3095703125,4.338709677419356,0.9864648450976836,0.099461797985884,2
236.162109375,26.423828125,2.697580645161291,0.971336864296196,0.2309193962399727,2
167.2333984375,20.6845703125,2.715725806451613,0.9890343922616798,0.1164369063796942,2
230.2734375,25.392578125,2.230846774193549,0.9245936597108289,0.1682048609884556,2
223.244140625,28.197265625,1.6663306451612905,0.942977354866194,0.1810984466320145,2
222.849609375,25.0224609375,4.869959677419354,0.9246162184394204,0.1321814386357748,2
126.640625,19.29296875,0.6078629032258065,0.9602050936929228,0.2263155353628338,2
226.5849609375,25.65234375,3.847782258064516,0.917864790493952,0.1324041992378129,2
141.32421875,24.15234375,2.107862903225806,0.9949697162731448,0.0782565879328426,2
229.228515625,29.2998046875,0.9808467741935484,0.8822373579440002,0.2341673334240368,2
213.91015625,23.103515625,20.578629032258064,0.9669145025519064,0.062868806495152,2
223.6435546875,25.5712890625,5.431451612903226,0.9047836451710332,0.11818024911091,2
157.54296875,19.79296875,7.483870967741935,0.9315366287005212,0.1041775055061597,2
158.4990234375,20.5078125,10.84576612903226,0.9556674044897308,0.0753759977577827,2
228.83984375,28.43359375,2.410282258064516,0.8316709051054905,0.1793944203647719,2
204.7255859375,24.025390625,10.862903225806452,0.9534303513436,0.0760905099621202,2
127.0595703125,20.2470703125,1.07258064516129,0.978238093101692,0.1942571971468245,2
120.240234375,19.1103515625,3.1582661290322585,0.939508130441102,0.1314104025794282,2
220.80078125,28.8662109375,3.8185483870967754,0.7960780431980501,0.136441076077386,2
160.0234375,21.2080078125,16.610887096774192,0.9572512662443436,0.0647990269354362,2
209.9267578125,25.1279296875,6.91633064516129,0.9260651843950508,0.1063687207813743,2
151.1240234375,23.9140625,4.648185483870968,0.988661337972218,0.0606642136660407,2
157.3916015625,20.986328125,12.947580645161285,0.8299872433535859,0.0952287554727382,2
131.2529296875,22.8515625,0.6189516129032259,0.9488076597554388,0.2685825168421762,2
127.5947265625,19.3056640625,1.2227822580645162,0.9786400914178014,0.1871718208430155,2
166.4423828125,20.6689453125,7.436491935483873,0.8633528279430296,0.1286359052415992,2
204.0908203125,23.1806640625,32.23387096774194,0.96148521130796,0.0480340361924171,2
233.1767578125,22.9541015625,6.933467741935483,0.732658432271873,0.2212558091090856,2
150.6171875,20.52734375,9.373991935483874,0.9356569714761022,0.091575878656822,2
121.5107421875,20.720703125,7.72883064516129,0.9410322327937862,0.1037131342548353,2
211.52734375,25.4833984375,4.903225806451614,0.9263867154931246,0.1100476842712991,2
226.3125,29.791015625,3.429435483870967,0.8604575466080951,0.2004933634181287,2
188.7001953125,21.6796875,7.131048387096776,0.9735769618962936,0.0745967741935484,2
207.708984375,22.94921875,50.15020161290322,0.969245030223424,0.0489664160935515,2
124.416015625,18.9970703125,0.4264112903225806,0.9425192341240268,0.327347901090071,2
230.3095703125,27.994140625,0.7147177419354839,0.9820404502261753,0.1721504450238345,2
232.7509765625,23.181640625,21.55745967741936,0.8949549128757174,0.13530614302873,2
231.79296875,27.8486328125,0.8397177419354839,0.980696540468741,0.1713531774447016,2
225.5087890625,26.390625,1.6139112903225807,0.9582470941893592,0.1639337315511074,2
148.8857421875,20.3974609375,8.233870967741936,0.9508062453743428,0.1193843788368048,2
225.42578125,26.20703125,3.691532258064516,0.9354919638421554,0.1214581792017532,2
229.4609375,25.5205078125,9.44858870967742,0.8115373005460556,0.1119496380030388,2
220.201171875,26.9912109375,240.15624999999997,0.8344354574700467,0.0996837684910252,2
209.9375,22.5908203125,16.468750000000004,0.7516752622428822,0.0775391011512005,2
223.341796875,23.2509765625,14.743951612903228,0.878536727151933,0.078327975140726,2
222.134765625,26.1611328125,3.5141129032258074,0.9616470209950138,0.1178573575334432,2
225.5986328125,26.2509765625,3.046370967741935,0.9381773233729876,0.1226839779605756,2
123.54296875,19.8984375,8.045362903225808,0.9508408821715916,0.090574470555677,2
188.615234375,21.9892578125,25.860887096774192,0.9692081647609472,0.0413060509043304,2
201.6943359375,22.12890625,42.2016129032258,0.9297843305996606,0.055690432729569,2
135.6884765625,22.2001953125,1.5947580645161288,0.989764297150174,0.1904468395623083,2
214.56640625,22.1015625,85.23891129032258,0.9386103017309168,0.0752207988152323,2
226.15234375,29.3291015625,0.8377016129032259,0.9321481868152152,0.2185257416698832,2
223.23828125,27.314453125,16.57258064516129,0.9025002252687871,0.1814572131752261,2
156.9228515625,20.640625,12.739919354838708,0.8870436566869204,0.1128897241350893,2
129.505859375,22.1943359375,1.3941532258064515,0.9560824365358804,0.1516173938722394,2
214.8427734375,24.611328125,12.911290322580646,0.9249862143998738,0.0725701437295401,2
142.53125,20.5556640625,7.523185483870967,0.962167881370394,0.127371654250275,2
117.6259765625,21.7373046875,151.8618951612904,0.9030925100443062,0.1752945645070993,2
202.390625,21.451171875,48.32862903225806,0.9190261904556865,0.0488677404981484,2
226.1064453125,29.396484375,2.1683467741935485,0.8566292859734734,0.2384248399368392,2
234.3369140625,25.244140625,1.2328629032258065,0.975052913928558,0.1493552278917454,2
227.60546875,26.0400390625,2.217741935483871,0.956260544297282,0.1422889402846029,2
132.6064453125,20.779296875,0.4989919354838709,0.9924751737164244,0.1657614895655709,2
134.416015625,20.169921875,9.759072580645162,0.9853653014810548,0.1013142452359051,2
123.0205078125,18.1865234375,2.019153225806452,0.9247940407698056,0.1591449429630348,2
222.5,24.013671875,17.143145161290327,0.8813169914549819,0.0800475589887164,2
219.1025390625,24.3369140625,7.178427419354842,0.9541559718979328,0.0744331247660271,2
225.4453125,29.6689453125,2.607862903225807,0.8403271176650674,0.1609086967067302,2
127.212890625,20.5576171875,0.8306451612903225,0.9796655035435264,0.1709746960127109,2
150.6650390625,20.478515625,16.36592741935484,0.9071993539256212,0.1075562795834608,2
225.06640625,28.9404296875,3.073588709677419,0.7901081346900419,0.2000633496672312,2
124.4677734375,18.1123046875,1.4566532258064515,0.9106191706926358,0.2324534261112838,2
198.193359375,21.671875,27.956653225806445,0.9422922812452306,0.0653456002848461,2
175.9765625,21.595703125,20.527217741935484,0.960147487017975,0.0533417603037215,2
170.12890625,21.0302734375,9.063508064516128,0.9689276152169072,0.1055222559820639,2
235.4765625,22.8583984375,3.975806451612903,0.8727924275162431,0.1361297727773774,2
226.60546875,26.2548828125,1.2066532258064515,0.9590481363838486,0.1700778417724269,2
217.5390625,26.939453125,10.946572580645164,0.9631404736453418,0.1025306180634773,2
124.626953125,20.0546875,0.9193548387096774,0.968316864969926,0.179024424959417,2
127.849609375,17.578125,0.8639112903225805,0.969476641980385,0.1833943379390032,2
226.0849609375,26.5859375,2.590725806451613,0.8859037233004178,0.1507941198382203,2
235.693359375,26.8720703125,14.733870967741934,0.6826831613117956,0.1799091586843537,2
230.4736328125,27.9326171875,4.634072580645162,0.9098610480441228,0.1350449068033963,2
231.0322265625,24.06640625,40.063508064516135,0.8959954694556492,0.0969787404827426,2
235.7919921875,24.419921875,25.285282258064512,0.6655905800334507,0.1500696270071063,2
215.03125,25.1259765625,6.83568548387097,0.9126474705338776,0.086889664709024,2
215.2294921875,22.12109375,12.287298387096774,0.9242716768923176,0.0780941015901571,2
231.8076171875,26.142578125,13.828629032258064,0.7666556752720197,0.1240677220525426,2
235.6513671875,27.638671875,26.757056451612904,0.911160560197428,0.1665321360227624,2
219.8212890625,27.5654296875,21.493951612903224,0.9529467388895168,0.0935220955128546,2
218.3134765625,23.2744140625,37.16935483870968,0.9809500692001027,0.0655707030965702,2
221.58984375,24.775390625,51.58870967741935,0.9442656056965396,0.073360505639759,2
237.1884765625,23.796875,16.99193548387097,0.877395849633906,0.1247742009759563,2
146.154296875,20.5888671875,14.890120967741936,0.9215363032749768,0.1082273575978932,2
233.4970703125,28.5,3.0120967741935485,0.9461605173276324,0.1634805921393836,2
132.697265625,20.41796875,1.876008064516129,0.9794655218525732,0.1660922044600954,2
170.1611328125,20.8095703125,17.076612903225808,0.981178948190856,0.0729158924194561,2
126.6669921875,18.4580078125,42.76411290322582,0.943043512292344,0.0887182684623015,2
167.8828125,20.693359375,14.992943548387096,0.952298095672952,0.0910751562479468,2
232.412109375,28.0234375,1.247983870967742,0.9757309242585784,0.1333944010803833,2
234.6201171875,29.2314453125,3.05241935483871,0.9286606162367912,0.1689433124067712,2
231.5712890625,24.4296875,6.74092741935484,0.8752104675733133,0.1773262562739989,2
187.2109375,21.712890625,16.1491935483871,0.9710291958460552,0.064986941376154,2
225.2490234375,26.189453125,4.441532258064516,0.9684030353776536,0.0994004775127396,2
200.84765625,23.0712890625,41.93850806451613,0.980812738466334,0.0476197129795632,2
160.779296875,20.6025390625,4.064516129032259,0.946977389154904,0.1103427806150949,2
234.6826171875,28.904296875,3.380040322580645,0.944566541499952,0.1626080246083001,2
146.869140625,19.7431640625,0.8800403225806451,0.9944573500147506,0.1375814192297552,2
232.1328125,22.8935546875,3.461693548387097,0.9340717163001052,0.1475187987368024,2
222.12890625,27.888671875,6.39616935483871,0.9830656274292668,0.0818521074548303,2
159.966796875,20.65625,9.892137096774194,0.9266286100804824,0.0869802554681873,2
215.6416015625,23.5634765625,8.825604838709676,0.9807447319924224,0.0872834860261803,2
216.423828125,23.4970703125,9.221774193548386,0.9794617883634132,0.0901724838325456,2
219.421875,24.6123046875,5.521169354838711,0.9543648502581324,0.0882560339943983,2
227.6201171875,27.5087890625,1.8911290322580645,0.8902907290492417,0.2085755886415263,2
233.232421875,27.49609375,3.4979838709677424,0.9319710682572336,0.1590762857821084,2
228.423828125,27.0126953125,1.673387096774194,0.9117156096615306,0.1954761606192618,2
222.939453125,27.703125,1.7933467741935485,0.8573569307032529,0.2202442184742472,2
197.6494140625,22.2041015625,21.565524193548384,0.9751857886211382,0.0558089134502677,2
229.1796875,25.4716796875,6.355846774193548,0.759370471948866,0.1566818952883013,2
217.0546875,23.560546875,6.830645161290324,0.9499131276598296,0.0745388561120942,2
225.4755859375,23.2529296875,37.04133064516129,0.8856701303274241,0.0757424822323921,2
197.86328125,22.6162109375,71.54233870967741,0.9371505555977464,0.0510592389601978,2
191.54296875,20.75,36.83266129032258,0.9325604956090108,0.0512430041416888,2
125.3564453125,18.068359375,0.9163306451612904,0.9416727687785844,0.2036427554462314,2
161.6181640625,20.2880859375,6.017137096774193,0.9612076489298153,0.0873736684645146,2
228.486328125,25.9638671875,13.621975806451616,0.8763761314294324,0.1102552563217104,2
220.8740234375,29.4580078125,2.5030241935483875,0.8235217854912178,0.1844661662385072,2
124.7490234375,18.6611328125,1.1421370967741933,0.9325875132429742,0.1859448711036425,2
174.1533203125,20.4345703125,5.960685483870969,0.960483249690207,0.0868984356841343,2
216.953125,22.5478515625,4.803427419354838,0.9792209326332764,0.0880110179949167,2
152.6494140625,19.9296875,1.0,0.9801115805200428,0.20745566079688,2
235.6044921875,24.0791015625,3.443548387096774,0.9520625198067164,0.1131572064094149,2
227.927734375,27.4140625,0.7298387096774194,0.9135724621008272,0.2563528083021554,2
118.9814453125,18.34765625,77.24294354838709,0.7703849673854715,0.2649560998477183,2
223.818359375,25.0478515625,2.071572580645162,0.9470457399512704,0.1636203921867138,2
173.4775390625,20.7890625,2.750000000000001,0.9941211088899162,0.1113671792235962,2
223.69921875,26.072265625,3.4324596774193545,0.964313423494406,0.1446651607934631,2
225.7353515625,27.115234375,1.969758064516129,0.9054519480273692,0.2042643196103247,2
225.7275390625,23.501953125,5.883064516129032,0.9110902630456068,0.1016347022828155,2
206.82421875,22.4599609375,27.404233870967747,0.9497159920595984,0.0622311465082687,2
152.6640625,20.1103515625,18.587701612903224,0.9538574919254876,0.0936089816962793,2
235.66796875,27.947265625,2.138104838709677,0.9858450466902008,0.160022105774885,2
203.552734375,21.81640625,13.751008064516128,0.930677954730222,0.0709057131322059,2
221.1474609375,24.607421875,2.792338709677419,0.9597852041912464,0.1224642811704337,2
226.4912109375,24.8310546875,3.203629032258064,0.957424574167548,0.1159055028371355,2
127.4287109375,20.4560546875,0.8639112903225804,0.9943593226658174,0.1820135787049594,2
192.12109375,20.556640625,13.291330645161292,0.9560578876534628,0.0649713025980726,2
221.7470703125,24.3359375,3.797379032258066,0.9477720360255808,0.1200062595922027,2
222.9150390625,25.951171875,7.183467741935485,0.8994415464527803,0.173540875635653,2
223.2451171875,26.23046875,6.732862903225808,0.947013405103048,0.1589197004429147,2
229.7119140625,23.0126953125,7.859879032258064,0.871005898952683,0.13720050629717,2
229.22265625,28.09375,1.248991935483871,0.9627560551886652,0.1509103219569588,2
167.7275390625,23.068359375,133.0,0.9661705925882438,0.0321871069376806,2
235.3466796875,27.2412109375,2.928427419354838,0.9262451219222704,0.1544494987534518,2
219.107421875,22.7265625,15.208669354838708,0.9540329032496868,0.062377937517762,2
128.0498046875,19.837890625,4.715725806451614,0.9787516043752637,0.1211880554245155,2
186.4970703125,21.06640625,20.66431451612904,0.9732446577301164,0.0562848559481597,2
219.123046875,23.19140625,15.715725806451616,0.9216021642176044,0.0647872641857671,2
212.4912109375,25.125,7.190524193548387,0.9169050905986084,0.086869195656494,2
231.603515625,26.1171875,5.617943548387096,0.9004552129746577,0.132936537307667,2
226.984375,27.2763671875,2.1169354838709675,0.930026216656058,0.1690124707545319,2
187.0185546875,21.9716796875,6.670362903225806,0.9869303060657226,0.0663142505967309,2
134.6044921875,22.259765625,0.8487903225806452,0.9884651201021531,0.2289760355941879,2
203.8505859375,21.9052734375,83.43346774193549,0.9547008697305328,0.0554939287231501,2
129.9619140625,20.5478515625,6.578629032258064,0.974911252388904,0.0985302493405942,2
192.443359375,21.4912109375,30.611895161290327,0.9199063763789112,0.0550619197259066,2
221.4853515625,27.1689453125,15.457661290322582,0.9116696164851892,0.1341199437321376,2
133.736328125,22.2822265625,5.126008064516129,0.9640517856194336,0.1780197411126262,2
221.814453125,24.724609375,3.489919354838709,0.9740610038436464,0.12050061015342,2
215.126953125,22.8369140625,29.30745967741936,0.9353950653215856,0.0591803418180421,2
161.8251953125,19.791015625,10.292338709677422,0.8293807278750706,0.1236308011257418,2
223.4599609375,28.197265625,3.386088709677419,0.9511359111439798,0.1117020092579738,2
152.2578125,20.646484375,19.71875,0.8888161991669441,0.0750652789964978,2
145.2294921875,19.8349609375,41.128024193548384,0.964459824692403,0.0827380888324866,2
126.0703125,19.7021484375,6.788306451612902,0.969773329655524,0.0885491582903135,2
133.28515625,19.8583984375,3.339717741935484,0.9831526471551356,0.139877805953393,2
214.9501953125,24.853515625,14.02016129032258,0.9595602583289832,0.0989932699798361,2
154.095703125,19.7734375,12.571572580645162,0.8933868176586435,0.0801553928268058,2
135.7919921875,22.3173828125,1.0846774193548383,0.9895872807710598,0.2434637550560957,2
126.9140625,18.2548828125,0.7258064516129031,0.9636651183915628,0.1978581822967374,2
225.51171875,27.6513671875,1.0866935483870968,0.8906675827321656,0.2583901596486945,2
135.1474609375,22.1240234375,0.7157258064516129,0.9865572763246212,0.2379064293797427,2
141.9208984375,20.662109375,1.5584677419354838,0.9929058141209616,0.1959914383157594,2
147.0986328125,19.939453125,22.52822580645161,0.9720478437300938,0.0899185637532104,2
194.1220703125,23.4697265625,9.430443548387096,0.9798477569236046,0.0825382640744303,2
230.115234375,27.810546875,1.8487903225806452,0.8787633074763898,0.1709836110825975,2
230.2412109375,23.84765625,2.540322580645161,0.9479746959363388,0.1436606885610158,2
231.7509765625,27.466796875,1.8054435483870968,0.9654930637139048,0.1381011595930944,2
165.888671875,21.2158203125,40.84979838709677,0.97662888106756,0.0542999732069045,2
124.95703125,19.0810546875,0.6108870967741935,0.9717308186612936,0.2040814102308709,2
233.7880859375,29.9443359375,0.753024193548387,0.9751174407844072,0.2018874139232665,2
153.0966796875,20.6953125,14.705645161290322,0.924532571474344,0.1381508193999749,2
235.27734375,28.2216796875,3.639112903225806,0.9209611508271148,0.2415014167260664,2
133.6005859375,20.92578125,2.1431451612903225,0.9708786417956896,0.1750610771222575,2
207.404296875,23.1845703125,24.187500000000004,0.9631974728153536,0.0634640464452675,2
198.306640625,22.4765625,25.320564516129032,0.9854010568050277,0.0494979181338343,2
235.5859375,25.0576171875,5.006048387096772,0.957353776719682,0.1700479647666502,2
231.5263671875,26.955078125,3.482862903225806,0.9251868182192984,0.1241393694663737,2
230.41796875,29.71484375,9.233870967741934,0.8419920706684286,0.1379004992892134,2
235.9052734375,23.845703125,7.43649193548387,0.894490250221071,0.1101215324928526,2
235.17578125,24.2333984375,5.844758064516128,0.9237826816489814,0.173915233252237,2
206.537109375,23.1328125,11.195564516129034,0.9836669973319,0.0642359402193887,2
159.65234375,20.07421875,9.342741935483872,0.8950417824499666,0.1618265406133315,2
227.6474609375,29.4873046875,2.537298387096774,0.8440846039147636,0.1813465757813107,2
135.0703125,22.1572265625,3.544354838709677,0.9781390227912434,0.17432376638541,2
149.8759765625,19.7705078125,11.813508064516132,0.9313067418766852,0.0872077772333958,2
219.857421875,27.580078125,13.408266129032258,0.9505276728044536,0.1057939576366465,2
233.78515625,28.025390625,15.017137096774194,0.9429474061147958,0.1383070394043749,2
197.130859375,21.4931640625,8.501008064516128,0.9322751103439176,0.0826336253863093,2
218.912109375,22.5302734375,4.515120967741935,0.975699928201007,0.0783085123561938,2
236.611328125,24.01171875,5.361895161290324,0.9090587879587756,0.1116155508204998,2
236.12109375,28.669921875,12.754032258064514,0.9229560847772904,0.2114185521846567,2
233.447265625,28.5283203125,1.779233870967742,0.964724877140324,0.1456243314910542,2
213.7548828125,23.962890625,4.898185483870968,0.9595140305839774,0.0918058473389312,2
135.8681640625,20.7578125,0.8125000000000001,0.9872061657822028,0.2213614193839463,2
225.78125,25.7734375,1.731854838709677,0.9687397912872764,0.1787474917596154,2
181.4990234375,21.109375,11.87802419354839,0.9758080534536494,0.1128604649726827,2
220.2666015625,23.6630859375,2.471774193548387,0.9876890744665876,0.129319394478328,2
229.2958984375,25.81640625,6.581653225806453,0.9492663224055364,0.1170787845529827,2
230.7216796875,27.783203125,6.119959677419355,0.970703988716309,0.1261531422897319,2
159.423828125,20.2470703125,13.925403225806452,0.935397808747948,0.1043066718686102,2
219.6630859375,24.1357421875,50.85786290322582,0.9466585175250444,0.0676868595713882,2
237.8984375,29.6015625,4.502016129032259,0.8679194881863469,0.1884676297844988,2
167.052734375,20.4892578125,4.368951612903226,0.9836438603184344,0.0783441904343768,2
233.2900390625,28.6142578125,12.35786290322581,0.9494285890553316,0.1483568243577179,2
229.732421875,28.1494140625,4.296370967741936,0.9532547423189872,0.1296666455312215,2
139.3876953125,22.0166015625,0.6723790322580646,0.9968340114401758,0.1907853646011501,2
148.8642578125,19.3427734375,9.736895161290324,0.961072554532335,0.1209173282046278,2
143.7587890625,22.1806640625,1.1290322580645162,0.9973483682963884,0.0954073287027118,2
199.6826171875,21.07421875,6.984879032258064,0.9750783503659834,0.0807301719276585,2
124.150390625,19.7412109375,0.6875,0.9816420467203268,0.2389251135922024,2
218.61328125,24.1943359375,85.86088709677419,0.9341674715611632,0.0763105504537997,2
228.080078125,28.955078125,1.6330645161290325,0.9102937858418204,0.2060548969996185,2
130.2939453125,19.20703125,0.3941532258064516,0.9821153391219604,0.2222822260264731,2
134.876953125,22.3662109375,1.3911290322580645,0.9880345537920644,0.2200976770617329,2
233.1484375,24.9775390625,20.508064516129032,0.6287604352704194,0.2156280397243099,2
197.20703125,22.8037109375,8.643145161290324,0.9807836121721502,0.0567165083939558,2
161.8828125,20.1435546875,6.886088709677421,0.919765754221017,0.1234169068459481,2
229.5185546875,28.423828125,0.7903225806451614,0.9814655010728748,0.2061239287696758,2
236.77734375,26.669921875,0.9788306451612904,0.9560486964447692,0.2297635346782556,2
229.263671875,26.103515625,1.793346774193548,0.9331772378112748,0.1808682378387564,2
172.7978515625,20.6591796875,2.766129032258065,0.9929115365359528,0.1106623455455564,2
124.7265625,17.111328125,1.7631048387096775,0.8594709596052148,0.3081859481368874,2
155.486328125,20.5107421875,9.631048387096776,0.9412715384429008,0.0767454286720737,2
231.626953125,25.4462890625,4.893145161290324,0.7855339190658637,0.2181324436546886,2
141.4140625,19.9150390625,5.008064516129033,0.9744724938211932,0.1181716501187124,2
231.11328125,22.0771484375,13.126008064516132,0.9220965122296028,0.0909188135187923,2
183.826171875,21.2314453125,14.747983870967742,0.972644645253244,0.0555762707614335,2
218.822265625,24.2177734375,2.427419354838709,0.9832121152515793,0.0970206455254167,2
196.8466796875,21.72265625,7.730846774193548,0.9369442078326884,0.0893460268087151,2
235.3720703125,25.517578125,5.228830645161292,0.9188599758995944,0.2380953639097086,2
230.0361328125,24.583984375,2.188508064516129,0.9523490864324304,0.1429906736778484,2
227.3125,28.1142578125,0.6612903225806452,0.9655256444976182,0.2053868060074597,2
126.32421875,17.720703125,1.371975806451613,0.9535392250149388,0.3114299447658787,2
227.0908203125,27.7978515625,0.8810483870967741,0.9746401553143068,0.1833444618603167,2
213.7080078125,22.6298828125,59.29334677419354,0.9395010991804722,0.0743511649781684,2
150.0478515625,21.021484375,1.6159274193548392,0.9856052963098116,0.1858997791489195,2
119.9638671875,20.330078125,4.549395161290324,0.9441852018666612,0.1271660501545702,2
205.025390625,23.6416015625,5.01108870967742,0.9941733944552876,0.0578518380450656,2
235.171875,27.982421875,1.5756048387096775,0.9400766607189556,0.1840870440913463,2
220.4208984375,23.7197265625,9.648185483870966,0.9526607892147896,0.0663027566629247,2
228.8974609375,22.833984375,4.080645161290322,0.980377150485878,0.0883682257418334,2
176.6787109375,21.873046875,9.921370967741936,0.9846404902284396,0.0608022534274202,2
234.15234375,23.970703125,3.737903225806453,0.9656836403499344,0.1502760153459008,2
144.1630859375,20.935546875,2.4203629032258065,0.9907250603299996,0.0865938567842913,2
223.7490234375,27.220703125,1.2883064516129037,0.92827062278437,0.2181778603779611,2
231.2099609375,27.501953125,0.8588709677419356,0.977111813669088,0.1584345851998893,2
228.59765625,27.4931640625,1.4143145161290327,0.9410960858207332,0.1806278906094653,2
155.158203125,20.95703125,9.373991935483872,0.9519866522946676,0.0868984356841343,2
225.318359375,26.587890625,2.864919354838709,0.9197063744263771,0.1313562605631186,2
230.51953125,27.31640625,8.79334677419355,0.7974635452551473,0.1229590799973638,2
228.828125,26.408203125,5.009072580645163,0.8967618563194425,0.1242089302372272,2
218.353515625,24.302734375,4.515120967741935,0.9777109274131676,0.0890241402183885,2
202.71875,22.6748046875,59.7429435483871,0.9574706874618572,0.0467202831703889,2
237.599609375,23.9873046875,11.8820564516129,0.922305382123754,0.1177926730053091,2
231.3408203125,28.8779296875,3.8961693548387104,0.987410618549654,0.1262658653140125,2
234.3720703125,27.4033203125,14.709677419354836,0.908104492510713,0.1200676357529662,2
233.7939453125,28.375,4.15725806451613,0.9878136566801085,0.1665931457463884,2
198.9375,23.1005859375,7.350806451612902,0.9900001417518788,0.048028746974079,2
148.43359375,20.1201171875,10.446572580645164,0.9587082339469118,0.1026890736674373,2
217.919921875,24.9267578125,46.22883064516128,0.9525781996299828,0.0580009522711484,2
235.697265625,22.7060546875,7.519153225806452,0.8690767496940254,0.1200739832203878,2
211.21484375,24.0439453125,9.221774193548388,0.8685325047115571,0.0774768246876681,2
238.8828125,28.8642578125,10.13608870967742,0.8820856018153258,0.1822883373909349,2
233.3212890625,23.7890625,10.673387096774196,0.8096110933551123,0.150260799661563,2
231.60546875,24.9931640625,9.601814516129032,0.737907335924793,0.189108174505843,2
223.1337890625,29.2822265625,3.270161290322581,0.7045031650195736,0.1757215779887708,2
174.41015625,21.30078125,13.541330645161288,0.9800810215991076,0.0669737308140044,2
221.1298828125,24.3779296875,2.096774193548387,0.987937745306114,0.1252943497129028,2
205.4677734375,22.455078125,36.002016129032256,0.9742358369770114,0.0654931688337935,2
231.2958984375,25.3310546875,0.6834677419354839,0.94520697934508,0.2407755291221212,2
229.8505859375,28.623046875,1.5897177419354838,0.944608248862911,0.1566510851142812,2
207.28125,23.17578125,13.463709677419354,0.7315668314337247,0.1041653117324297,2
231.326171875,24.1650390625,34.996975806451616,0.9382877603477028,0.0855549290028981,2
228.0888671875,26.55078125,3.869959677419354,0.8591694023104789,0.1423692624616021,2
199.8271484375,21.7568359375,14.527217741935488,0.9385733338879432,0.0639982046139462,2
229.3994140625,28.0634765625,1.909274193548387,0.9439190965581746,0.1597217705797753,2
180.626953125,21.5,14.713709677419354,0.9550739626052566,0.0547890251681499,2
227.724609375,23.978515625,14.755040322580648,0.9344158308403262,0.1173843408391663,2
201.728515625,23.068359375,2.625000000000001,0.9954463387724134,0.0755106940727923,2
202.2412109375,23.1943359375,3.3387096774193545,0.9933973996401044,0.0707622517548241,2
228.6044921875,30.0,0.840725806451613,0.904574457777962,0.2702449692867897,2
221.6025390625,24.1572265625,5.705645161290323,0.9291942958249184,0.1203930400753931,2
148.8271484375,20.423828125,6.689516129032258,0.9555558604206082,0.1259415146842682,2
225.01953125,26.64453125,1.3205645161290325,0.919715435602082,0.2103210113364172,2
162.9775390625,20.572265625,2.056451612903226,0.938069398703218,0.1713309369754345,2
206.111328125,22.76953125,16.13810483870968,0.9730714842395995,0.056886465980113,2
151.0537109375,19.4921875,4.330645161290322,0.9303254797166528,0.1395286564392488,2
221.05078125,23.162109375,9.640120967741938,0.8624706439794333,0.114387564133099,2
228.630859375,23.42578125,38.83266129032259,0.9194159355499965,0.0914537330143393,2
213.2138671875,23.55078125,7.493951612903225,0.940707567132938,0.0774964963458974,2
209.5751953125,21.8046875,29.63709677419354,0.870208129378314,0.0882819370524313,2
229.8828125,28.875,1.9052419354838717,0.94637030439818,0.1368630895016989,2
237.923828125,24.466796875,3.76108870967742,0.9345531418201606,0.1190370114445605,2
232.77734375,23.9765625,25.73487903225807,0.7240222261730661,0.1520390560917268,2
